0.0	4.0
0.15707963267948966	3.9865014257276283
0.3141592653589793	3.9336866856164603
0.47123889803846897	3.817384617875422
0.6283185307179586	3.63172576562652
0.7853981633974483	3.398401493248536
0.9424777960769379	3.142227366308428
1.0995574287564276	2.87486576970508
1.2566370614359172	2.5980161465801554
1.413716694115407	2.3103415091739437
1.5707963267948966	2.0117292290417295
1.7278759594743862	1.7054178324680083
1.8849555921538759	1.3987080377011456
2.0420352248333655	1.1022301640089092
2.199114857512855	0.8276776066483875
2.356194490192345	0.5848208461390805
2.5132741228718345	0.37990676147436814
2.670353755551324	0.21651688030813598
2.827433388230814	0.09725803147840945
2.9845130209103035	0.024487396139019575
3.141592653589793	-4.0
