0.0	2.2124110887300397
0.15707963267948966	2.0160754792369424
0.3141592653589793	1.4429621863395266
0.47123889803846897	0.5410160229425731
0.6283185307179586	0.6086275171495412
0.7853981633974483	1.8858122005033273
0.9424777960769379	2.595703036411887
1.0995574287564276	2.4713482774390023
1.2566370614359172	2.8803911563027764
1.413716694115407	3.4220884899578063
1.5707963267948966	3.8031205224408993
1.7278759594743862	3.8858537072143857
1.8849555921538759	3.622441585274503
2.0420352248333655	3.029670639907991
2.199114857512855	2.2419369575387122
2.356194490192345	1.3621559929869616
2.5132741228718345	0.4672465132835484
2.670353755551324	0.0013548975044628264
2.827433388230814	0.0006886893016435636
2.9845130209103035	4.495895751510659e-5
3.141592653589793	1.9539925233402755e-14
