0.0	2.7932801633990767
0.15707963267948966	2.458248683498981
0.3141592653589793	1.4894500505286956
0.47123889803846897	0.000901110596565502
0.6283185307179586	1.8070627127145737
0.7853981633974483	2.915795826067285
0.9424777960769379	3.1646778297700955
1.0995574287564276	3.691516475250914
1.2566370614359172	4.299991741683195
1.413716694115407	4.436137221070098
1.5707963267948966	4.179351192078064
1.7278759594743862	3.6186221459234797
1.8849555921538759	2.9054664139785995
2.0420352248333655	2.192071389061356
2.199114857512855	1.5760436309604486
2.356194490192345	1.086083086566573
2.5132741228718345	0.7149584813421654
2.670353755551324	0.460942381328703
2.827433388230814	0.35630558067733986
2.9845130209103035	0.4473181439482872
3.141592653589793	0.5624476243092502
